	CustomerID	Imax	E	PIL	Mb	MeanD	EDate	class
4379	79257N	20	6,3750394313469325	2,5669999999999997	596,4299999999997	0,0	0,0	0
4380	13032.0	20	5,6990428941525675	2,5669999999999997	505,09	17,0	0,9582407282588408	1
4382	17640.0	72	2,3219280948873617	2,5669999999999997	621,6600000000002	0,0	0,0	1
4387	17728.0	48	7,220867668791263	2,5669999999999997	958,6700000000003	27,33333333333333	0,5328350630342235	2
4388	15933.0	96	5,901954885869988	2,5669999999999997	369,1533333333333	21,33333333333333	0,9466474387740496	1
4389	14284.0	12	4,5	2,5669999999999997	297,625	27,5	0,9744894033980523	0
4391	15103.0	25	5,129283016944964	2,5669999999999997	351,68	27,5	0,9517626756348312	1
4392	15707.0	36	6,753628918860952	2,5669999999999997	236,395	12,25	0,7237933205241434	1
4394	12566.0	48	4,169925001442313	3,57	297,6500000000001	0,0	0,0	0
4396	13877.0	48	1,584962500721156	2,5669999999999997	117,24	0,0	0,0	0
4398	15272.0	42	5,97727992349992	2,5669999999999997	360,97	14,0	0,9852281360342516	1
4399	56081N	8	0,0	2,5669999999999997	6,8	0,0	0,0	0
4402	13518.0	48	5,142664355548852	2,5669999999999997	659,4399999999998	0,0	0,0	1
4403	14306.0	200	5,044394119358456	2,5669999999999997	1046,66	17,0	0,7455178428108287	2
4406	16160.0	288	4,3219280948873635	2,5669999999999997	512,7200000000001	10,0	0,8112781244591328	1
4409	17434.0	64	6,463869949032004	2,5669999999999997	335,5528571428572	11,428571428571427	0,6500224216483541	2
4415	8920N	16	6,64385618977474	2,5669999999999997	610,9899999999998	0,0	0,0	1
4416	6616N	310	6,569855608330947	2,5669999999999997	819,2299999999998	0,0	0,0	1
4418	9038N	89	5,247927513443589	2,5669999999999997	1369,87	0,0	0,0	1
4420	17144.0	200	5,3349625007211605	2,5669999999999997	492,285	41,5	0,9987472979361686	1
4421	16924.0	24	5,943619813556229	2,5669999999999997	260,25	20,666666666666668	0,8812908992306927	1
4423	13323.0	48	2,570190636755408	2,5669999999999997	157,57	16,0	0,7918583525674836	1
4424	14124.0	500	1,9219280948873625	2,5669999999999997	419,58	0,0	0,0	0
4433	13067.0	5	3,773557262275185	2,5669999999999997	115,46000000000002	0,0	0,0	0
4436	12640.0	24	5,468758439731457	2,752	331,52666666666664	19,0	0,6800770457282799	1
4439	18455N	2	1,584962500721156	2,5669999999999997	7,87	0,0	0,0	0
4440	12752.0	100	5,727920454563196	0,46299999999999997	4366,779999999999	0,0	0,0	2
4441	15504.0	6	3,7004397181410926	2,5669999999999997	52,83000000000001	0,0	0,0	0
4442	15500.0	48	5,969815782426816	2,5669999999999997	282,89	17,75	0,8337649072106651	1
4446	13416.0	16	3,4058222502856914	2,5669999999999997	356,25	18,5	0,9819407868640976	1
4447	17628.0	24	2,3219280948873617	2,5669999999999997	75,75000000000001	0,0	0,0	0
4449	15341.0	100	4,08746284125034	2,5669999999999997	2020,52	0,0	0,0	2
4450	16215.0	12	3,8073549220576055	2,5669999999999997	242,35	0,0	0,0	0
4452	14164.0	200	4,789015477886194	2,5669999999999997	815,8850000000001	5,0	0,0	1
4454	77735N	17	5,209453365628955	2,5669999999999997	817,5099999999999	0,0	0,0	1
4459	91151N	3	2,5849625007211556	2,5669999999999997	47,40000000000001	0,0	0,0	0
4462	13350.0	24	5,0472912034667905	2,5669999999999997	414,585	31,5	0,699772221773307	1
4463	12550.0	25	5,807354922057608	1,45	824,8299999999994	0,0	0,0	1
4467	14780.0	24	4,6808134280893965	2,5669999999999997	223,83999999999997	12,0	0,8767162889994641	0
4468	82384N	11	6,2667865406949055	2,5669999999999997	438,4299999999997	0,0	0,0	0
4470	13623N	8	6,7681843247769145	2,5669999999999997	760,7799999999997	0,0	0,0	1
4473	80673N	15	7,108524456778167	2,5669999999999997	918,28	0,0	0,0	1
4474	8418N	11	6,539158811108037	2,5669999999999997	645,9299999999997	0,0	0,0	1
4477	16379.0	48	6,3605801873155	2,5669999999999997	532,975	18,5	0,8149603494908421	2
4482	14261.0	32	5,700439718141094	2,5669999999999997	581,7249999999998	13,5	0,5699613760403499	1
4483	12657.0	250	5,058813890331199	2,752	252,015	16,5	0,8524051786494786	1
4485	15484.0	288	6,9316075613530765	2,5669999999999997	890,7774999999998	18,75	0,9745808118310898	2
4488	16669.0	100	7,07115487791026	2,5669999999999997	685,2349999999998	27,0	0,99895951146574	1
4489	17603.0	12	3,459431618637298	2,5669999999999997	394,72	0,0	0,0	0
4490	15398.0	24	5,833660175318379	2,5669999999999997	672,765	31,0	0,9987813930727559	1
4491	12906.0	128	5,723311669531664	2,5669999999999997	583,9619999999999	13,2	0,8175072881213616	2
4492	17079.0	12	1,0	2,5669999999999997	118,8	0,0	0,0	0
4493	14125.0	25	7,287895909240499	2,5669999999999997	913,4766666666667	22,33333333333333	0,9999741348979406	2
4494	17163.0	24	1,521928094887362	2,5669999999999997	146,55	28,0	0,9709505944546686	0
4500	16715.0	144	4,247927513443588	2,5669999999999997	301,72	0,0	0,0	0
4503	15744.0	48	1,584962500721156	2,5669999999999997	34,8	0,0	0,0	0
4506	30247N	42	4,643856189774723	2,5669999999999997	676,8100000000002	0,0	0,0	1
4507	15714.0	25	5,072140159802107	2,5669999999999997	165,44	33,0	0,5916727785823275	0
4510	15763.0	12	5,806890595608518	2,5669999999999997	530,7099999999998	22,5	0,9967916319816366	1
4511	15075.0	120	4,754887502163472	2,5669999999999997	773,0300000000003	0,0	0,0	1
4515	16240.0	50	6,9434822637175175	2,5669999999999997	1859,4000000000005	26,5	0,9910760598382222	2
4520	15475.0	12	4,857980995127571	2,5669999999999997	454,10999999999984	0,0	0,0	0
4521	15978.0	48	5,614709844115208	2,5669999999999997	1098,7800000000002	0,0	0,0	1
4523	97148N	24	7,055282435501199	2,5669999999999997	930,27	0,0	0,0	1
4524	67283N	70	6,599912842187142	2,5669999999999997	909,92	0,0	0,0	1
4527	16169.0	72	6,079979171431823	2,5669999999999997	455,74250000000006	16,75	0,8883630233845602	1
4528	17506.0	25	3,8073549220576055	2,5669999999999997	302,2	0,0	0,0	0
4532	17131.0	32	6,111511556142587	2,5669999999999997	492,634	13,8	0,8794587736429037	2
4533	13536.0	96	6,305419391750905	2,5669999999999997	492,61285714285714	10,142857142857142	0,5833602911671452	2
4534	17154.0	96	4,523561956057013	2,5669999999999997	329,3400000000001	0,0	0,0	0
4535	15429.0	48	6,235600785105892	2,5669999999999997	198,675	24,0	0,9844961311800012	0
4538	14757.0	24	4,247927513443588	2,5669999999999997	420,5	0,0	0,0	0
4539	16198.0	16	3,9068905956085183	2,5669999999999997	400,681	0,0	0,0	0
4540	13670.0	24	4,643856189774723	2,5669999999999997	349,70000000000016	0,0	0,0	0
4544	13429.0	72	5,685346279945427	2,5669999999999997	251,7	15,5	0,9411864371816836	1
4546	13390.0	48	3,7004397181410926	2,5669999999999997	544,0799999999998	0,0	0,0	0
4548	12925.0	48	5,358519762996338	2,5669999999999997	347,025	35,0	0,999643749677856	1
4550	18205.0	24	4,875	2,5669999999999997	258,67999999999995	19,0	0,9971803988942642	0
4553	15958.0	11	2,8073549220576046	2,5669999999999997	104,35	0,0	0,0	0
4554	15492.0	48	4,957854445516391	2,5669999999999997	329,73	23,0	0,7219280948873623	1
4563	65362N	27	5,028639311838575	2,5669999999999997	1098,07	0,0	0,0	1
4565	17805.0	288	3,3219280948873617	2,5669999999999997	512,31	0,0	0,0	0
4572	13584N	32	6,857980995127557	2,5669999999999997	737,7699999999999	0,0	0,0	1
4573	14412.0	100	5,426264754702097	2,5669999999999997	385,015	15,0	0,9330252953592912	1
4575	14109.0	16	2,0	2,5669999999999997	80,2	0,0	0,0	0
4576	16157.0	96	3,4193819456463714	2,5669999999999997	218,89666666666668	18,666666666666668	0,9182958340544896	1
4580	16281.0	144	4,08746284125034	2,5669999999999997	2062,06	0,0	0,0	2
4582	14434.0	48	1,5545851693377997	2,5669999999999997	228,8	8,0	0,8112781244591328	1
4585	12473N	20	6,9772799234999265	2,5669999999999997	686,5100000000002	0,0	0,0	1
4589	16650.0	48	4,584962500721156	2,5669999999999997	518,4200000000002	0,0	0,0	0
4594	13960.0	24	3,4182958340544887	2,5669999999999997	115,11	25,0	0,9182958340544896	0
4595	17528.0	48	7,3771271220652626	2,5669999999999997	453,5625	8,375	0,9990869802908392	2
4603	96533N	26	6,754887502163457	2,5669999999999997	609,87	0,0	0,0	1
4606	12718.0	24	4,169925001442313	2,752	202,25000000000003	0,0	0,0	0
4610	18053.0	26	4,3219280948873635	2,5669999999999997	300,0200000000001	0,0	0,0	0
4611	16101.0	25	6,2094533656289554	2,5669999999999997	1263,2	0,0	0,0	1
4612	65780N	4	1,0	2,5669999999999997	12,48	0,0	0,0	0
4613	18217.0	56	4,696131794257844	2,5669999999999997	310,875	20,5	0,9629004147713268	1
4614	15565.0	12	3,0	2,5669999999999997	86,58000000000001	10,0	1,0	0
4623	16613.0	24	4,906890595608519	2,5669999999999997	618,59	0,0	0,0	1
4625	94210N	20	7,011227255423236	2,5669999999999997	795,2599999999999	0,0	0,0	1
4626	16591.0	15	3,3219280948873617	2,5669999999999997	213,5	0,0	0,0	0
4632	18059.0	24	4,0588138903312005	2,5669999999999997	102,15333333333336	14,666666666666664	0,0	0
4634	16747.0	72	5,011365041826381	2,5669999999999997	418,03	15,0	0,0	1
4635	14333.0	12	3,8073549220576055	2,5669999999999997	402,7	0,0	0,0	0
4636	13635.0	24	5,954196310386872	2,5669999999999997	1071,0300000000002	0,0	0,0	1
4639	14815.0	72	5,727920454563196	2,5669999999999997	389,25	15,5	0,0	1
4641	15091.0	25	4,906890595608519	2,5669999999999997	480,71	0,0	0,0	0
4642	15088.0	24	5,692539136971755	2,5669999999999997	580,035	22,5	0,0	1
4644	16183.0	12	3,9068905956085183	2,5669999999999997	338,7100000000001	0,0	0,0	0
4645	13297.0	72	5,6453549137686165	2,5669999999999997	522,4625000000002	14,75	0,0	2
4646	79626N	15	6,80735492205759	2,5669999999999997	739,6299999999997	0,0	0,0	1
4647	29777N	18	7,011227255423236	2,5669999999999997	853,1700000000003	0,0	0,0	1
4648	11311N	71	5,259991029008325	2,5669999999999997	1793,4399999999994	0,0	0,0	1
4649	24847N	20	5,5235619560570095	2,5669999999999997	582,2099999999998	0,0	0,0	0
4653	15255.0	25	5,554588851677639	2,5669999999999997	890,8499999999998	0,0	0,0	1
4656	15739.0	192	3,0	2,5669999999999997	449,12000000000006	0,0	0,0	0
4663	15276.0	4	5,5850551027564785	2,5669999999999997	135,31000000000003	0,0	0,0	0
4664	80846N	1	0,0	2,5669999999999997	1,65	0,0	0,0	0
4667	17666.0	60	3,7254805569978684	2,5669999999999997	364,08	30,5	0,0	1
4668	13483.0	24	3,3219280948873617	2,5669999999999997	140,34000000000003	0,0	0,0	0
4671	12789.0	1	1,584962500721156	0,875	76,85000000000002	0,0	0,0	0
4672	16020.0	40	5,3496489125787505	2,5669999999999997	283,67	16,0	0,0	1
4681	12723.0	36	5,616874605956227	2,752	141,414	12,0	0,0	1
4683	18033.0	100	4,969815782426808	2,5669999999999997	97,97000000000004	0,0	0,0	0
4685	15837.0	24	4,584962500721156	2,5669999999999997	391,98	0,0	0,0	0
4686	12628.0	40	4,964904158123495	3,57	244,1533333333333	19,666666666666668	0,0	1
4689	16295.0	48	6,075932646911282	2,5669999999999997	332,13749999999993	13,5	0,0	1
4691	17149N	1	0,0	2,5669999999999997	8,95	0,0	0,0	0
4695	13422.0	36	6,988684686772148	2,5669999999999997	2626,300000000001	0,0	0,0	2
4702	13882.0	48	5,632659765557393	2,5669999999999997	226,25599999999997	11,8	0,0	1
4704	26028N	4	3,169925001442312	2,5669999999999997	45,45	0,0	0,0	0
4705	25346N	14	6,882643049361832	2,5669999999999997	755,9699999999998	0,0	0,0	1
4706	12923.0	6	4,735926350629031	2,5669999999999997	175,72	0,0	0,0	0
4707	16454.0	2	0,0	2,5669999999999997	5,9	0,0	0,0	0
4709	15766.0	24	3,459431618637298	2,5669999999999997	315,05999999999995	0,0	0,0	0
4722	17086.0	144	6,152569011092756	2,5669999999999997	341,68000000000006	9,166666666666666	0,0	2
4723	36020N	39	5,285402218862247	2,5669999999999997	1239,0200000000004	0,0	0,0	1
4724	13806.0	12	3,3219280948873617	2,5669999999999997	256,38	0,0	0,0	0
4726	13587.0	100	2,3219280948873617	2,5669999999999997	347,00000000000006	0,0	0,0	0
4727	12856.0	48	7,048172394200613	2,5669999999999997	363,32166666666666	9,0	0,0	2
4729	17509.0	24	5,96515835739617	2,5669999999999997	764,3925000000003	0,625	0,0	2
4730	16900.0	100	6,25976119322123	2,5669999999999997	294,05333333333346	15,0	0,0	1
4732	89496N	160	7,118941072723522	2,5669999999999997	964,6099999999997	0,0	0,0	1
4733	13763.0	96	3,9068905956085183	2,5669999999999997	1714,9599999999996	0,0	0,0	1
4734	13755.0	48	7,6878466407335875	2,5669999999999997	240,14999999999992	6,222222222222222	0,0	2
4737	16248.0	12	2,8073549220576046	2,5669999999999997	152,94	0,0	0,0	0
4741	13260.0	48	3,0	2,5669999999999997	557,6200000000001	0,0	0,0	0
4742	15821.0	12	5,792905987806228	2,5669999999999997	285,48	8,5	0,0	0
4746	70483N	2	3,0	2,5669999999999997	20,03	0,0	0,0	0
4748	14801.0	24	5,780948134107598	2,5669999999999997	193,13999999999993	0,0	0,0	0
4749	16380.0	200	4,75	2,5669999999999997	1780,59	0,0	0,0	1
4751	15193.0	48	4,247927513443588	2,5669999999999997	499,32	0,0	0,0	0
4757	17425.0	36	5,379753126795121	2,5669999999999997	379,58499999999975	20,5	0,0	1
4758	18169.0	12	3,169925001442312	2,5669999999999997	202,65000000000003	0,0	0,0	0
4759	18126.0	24	5,63590516807011	2,5669999999999997	204,49000000000007	0,0	0,0	0
4763	17186.0	100	0,0	2,5669999999999997	72,0	6,5	0,0	0
4764	13685.0	1200	4,772581706041735	2,5669999999999997	445,6342857142858	7,857142857142858	0,0	2
4766	13980.0	64	3,459431618637298	2,5669999999999997	200,14	0,0	0,0	0
4767	13352.0	25	4,523561956057013	2,5669999999999997	347,98000000000013	0,0	0,0	0
4769	15886.0	72	3,584962500721156	2,5669999999999997	181,09	0,0	0,0	0
4770	17203.0	144	6,735596572779581	2,5669999999999997	593,975	3,8333333333333335	0,0	2
4772	79183N	27	6,894817763307942	2,5669999999999997	836,15	0,0	0,0	1
4775	18197N	5	0,0	2,5669999999999997	18,75	0,0	0,0	0
4778	17459.0	72	6,380001451935699	2,5669999999999997	328,65	8,0	0,0	1
4779	14416N	1	1,0	2,5669999999999997	3,33	0,0	0,0	0
4782	14121.0	72	7,174518175410113	2,5669999999999997	695,0374999999998	13,5	0,0	2
4783	12371.0	36	5,954196310386872	0,6409999999999999	1527,9600000000007	0,0	0,0	1
4788	14710.0	18	6,89768288925472	2,5669999999999997	151,53249999999997	10,75	0,0	1
4792	12536.0	48	7,971543553950767	2,752	4163,980000000001	0,0	0,0	2
4794	2555N	40	7,228818690495862	2,5669999999999997	1106,99	0,0	0,0	1
4795	5148N	13	6,894817763307942	2,5669999999999997	611,3	0,0	0,0	1
4796	17934.0	84	4,39231742277876	2,5669999999999997	352,125	3,5	0,0	1
4797	14642.0	72	1,0	2,5669999999999997	96,12	0,0	0,0	0
4799	17190.0	50	4,169925001442313	2,5669999999999997	249,74	0,0	0,0	0
4801	16753.0	25	5,087462841250338	2,5669999999999997	223,92	0,0	0,0	0
4802	58670N	24	2,8073549220576046	2,5669999999999997	92,82	0,0	0,0	0
4805	13464.0	25	5,357552004618081	2,5669999999999997	674,6800000000002	0,0	0,0	1
4807	18277.0	24	3,0	2,5669999999999997	110,38	0,0	0,0	0
4808	81406N	25	7,055282435501199	2,5669999999999997	965,1900000000003	0,0	0,0	1
4809	86932N	11	7,044394119358442	2,5669999999999997	866,6999999999998	0,0	0,0	1
4810	12667.0	24	5,0	0,262	460,13	0,0	0,0	0
4814	14251.0	72	5,081384231705388	2,5669999999999997	575,9400000000003	10,8	0,0	2
4815	12446.0	12	5,832890014164738	0,395	1002,3099999999997	0,0	0,0	1
4818	14234.0	100	6,806409213064332	2,5669999999999997	193,86500000000004	8,75	0,0	1
4821	2392N	21	6,066089190457768	2,5669999999999997	1056,1499999999996	0,0	0,0	1
4825	10374N	11	6,614709844115218	2,5669999999999997	618,8199999999998	0,0	0,0	1
4827	17614.0	12	6,583856189774739	2,5669999999999997	390,0699999999998	0,0	0,0	0
4829	67299N	34	4,857980995127571	2,5669999999999997	918,34	0,0	0,0	1
4831	14089.0	48	3,6644977792004623	2,5669999999999997	161,0	0,0	0,0	0
4832	15478.0	72	4,98541222774911	2,5669999999999997	720,71	8,0	0,0	1
4835	16416.0	72	5,764857659740295	2,5669999999999997	343,79999999999984	9,666666666666666	0,0	1
4845	14547.0	100	7,401823100397638	2,5669999999999997	498,3425	5,875	0,0	2
4846	16052.0	48	5,087462841250338	2,5669999999999997	362,06000000000006	0,0	0,0	0
4847	15113.0	144	6,137619155317626	2,5669999999999997	1146,34	14,333333333333336	0,0	2
4848	3469N	17	5,832890014164738	2,5669999999999997	828,6499999999999	0,0	0,0	1
4852	16563.0	160	4,247927513443588	2,5669999999999997	1077,74	0,0	0,0	1
4859	15335.0	12	5,058813890331199	2,5669999999999997	173,97000000000003	0,0	0,0	0
4862	15066.0	24	5,285402218862247	2,5669999999999997	833,2400000000001	0,0	0,0	1
4864	16932.0	12	5,345568331799226	2,5669999999999997	161,94	0,0	0,0	0
4867	21067N	12	4,857980995127571	2,5669999999999997	84,22000000000001	0,0	0,0	0
4869	15355.0	6	3,09306920777189	2,5669999999999997	138,525	11,5	0,0	0
4870	73460N	14	7,247927513443567	2,5669999999999997	846,63	0,0	0,0	1
4872	70122N	4	2,5849625007211556	2,5669999999999997	10,05	0,0	0,0	0
4873	15637.0	24	3,9068905956085183	2,5669999999999997	223,36	0,0	0,0	0
4880	71415N	24	3,169925001442312	0,23800000000000002	122,37	0,0	0,0	0
4882	14554.0	100	7,061306309903622	2,5669999999999997	595,26	10,25	0,0	2
4884	14179.0	24	6,967689259634796	2,5669999999999997	359,8899999999999	5,5	0,0	1
4886	15604.0	12	4,08746284125034	2,5669999999999997	216,39	0,0	0,0	0
4887	3532N	1	0,0	2,5669999999999997	2,08	0,0	0,0	0
4889	12006N	13	6,3750394313469325	2,5669999999999997	435,4399999999997	0,0	0,0	0
4892	12572.0	36	5,651084443403432	3,57	456,21000000000015	21,5	0,0	1
4894	16851.0	48	4,021928094887362	2,5669999999999997	114,15000000000002	15,666666666666664	0,0	0
4900	25599N	22	6,3750394313469325	2,5669999999999997	1078,1400000000003	0,0	0,0	1
4901	18019.0	2	2,3219280948873617	2,5669999999999997	38,45	0,0	0,0	0
4902	14698.0	16	7,027992498911568	2,5669999999999997	250,15200000000002	9,6	0,0	1
4903	15468.0	16	4,584962500721156	2,5669999999999997	233,755	0,0	0,0	0
4908	12522.0	100	3,3219280948873617	3,57	78,36	6,0	0,0	0
4911	17350.0	36	6,014997302659255	2,5669999999999997	314,0475	10,5	0,0	1
4914	90006N	1	0,0	2,5669999999999997	4,95	0,0	0,0	0
4916	71016N	1	0,0	2,5669999999999997	1,65	0,0	0,0	0
4917	15814.0	108	5,919925001442313	2,5669999999999997	486,33250000000015	8,0	0,0	1
4918	16260.0	100	4,169925001442313	2,5669999999999997	1035,45	0,0	0,0	1
4923	14923.0	48	5,459431618637296	2,5669999999999997	749,0999999999997	0,0	0,0	1
4926	16284.0	48	6,3506634531775905	2,5669999999999997	411,985	9,5	0,0	1
4928	14484.0	48	3,8073549220576055	2,5669999999999997	321,92	0,0	0,0	0
4937	12403.0	40	2,0	0,33299999999999996	391,7	0,0	0,0	0
4940	15286.0	27	1,584962500721156	2,5669999999999997	240,55	0,0	0,0	0
4945	16311.0	48	5,101345257520845	2,5669999999999997	308,13	15,5	0,0	1
4948	15677.0	24	5,044394119358456	2,5669999999999997	657,23	0,0	0,0	1
4949	15000.0	36	6,2408125147208775	2,5669999999999997	490,52	0,0	0,0	0
4951	13471.0	48	7,638619976448388	2,5669999999999997	632,895	11,25	0,0	2
4952	13598.0	6	4,958353821370877	2,5669999999999997	167,4200000000001	0,0	0,0	0
4956	17111.0	50	4,840223928941852	2,5669999999999997	248,61	0,0	0,0	0
4959	15592.0	48	4,584962500721156	2,5669999999999997	388,58	0,0	0,0	0
4960	15277.0	48	3,584962500721156	2,5669999999999997	255,9	0,0	0,0	0
4961	16491.0	36	5,285402218862247	2,5669999999999997	731,5	0,0	0,0	1
4965	17344.0	12	4,9375	2,5669999999999997	160,56999999999994	0,0	0,0	0
4967	17081.0	3	5,71875	2,5669999999999997	145,07999999999996	10,0	0,0	0
4969	14139.0	72	4,700439718141092	2,5669999999999997	415,82	0,0	0,0	0
4973	30090N	23	6,321928094887356	2,5669999999999997	1211,0700000000004	0,0	0,0	1
4974	22867N	34	6,5849625007211605	2,5669999999999997	603,74	0,0	0,0	1
4975	40488N	13	7,055282435501199	2,5669999999999997	828,5	0,0	0,0	1
4976	76836N	80	7,149747119504689	2,5669999999999997	1078,3200000000004	0,0	0,0	1
4979	16708.0	24	4,754887502163472	2,5669999999999997	656,6300000000001	0,0	0,0	1
4981	18045.0	25	5,368314649503946	2,5669999999999997	189,39999999999995	0,0	0,0	0
4985	13028.0	96	5,2696308741074525	2,5669999999999997	330,66	11,0	0,0	1
4988	16056.0	48	6,028639311838582	2,5669999999999997	664,85	0,0	0,0	1
4991	16071.0	12	4,39231742277876	2,5669999999999997	326,24000000000007	0,0	0,0	0
4995	14102.0	72	4,536911742304799	2,5669999999999997	265,636	7,4	0,0	1
4996	14598.0	25	5,603856189774729	2,5669999999999997	221,97000000000003	0,0	0,0	0
4997	15320.0	240	5,1699250014423095	2,5669999999999997	267,13	0,0	0,0	0
4999	87001N	4	0,0	2,5669999999999997	6,6	0,0	0,0	0
5000	12448.0	24	4,39231742277876	1,45	365,45000000000016	0,0	0,0	0
5002	12827.0	12	4,1034651896016445	2,5669999999999997	143,38333333333333	12,666666666666664	0,0	0
5004	15993.0	48	8,16467302470302	2,5669999999999997	394,34571428571405	4,571428571428571	0,0	2
5006	15948.0	36	5,606890595608517	2,5669999999999997	477,62	17,5	0,0	1
5010	13363.0	48	5,444187891679294	2,5669999999999997	446,25	13,0	0,0	1
