CustomerID	I	Iu	Imax	E	PIL
12856.0	1079	155	48	7.048172394200613	2,567
13419.0	275	16	25	4.0	2,567
17509.0	3534	75	24	5.96515835739617	2,567
16900.0	832	77	100	6.25976119322123	2,567
13689.0	512	6	100	2.584962500721156	2,567
89496N	452	139	160	7.118941072723523	2,567
13763.0	728	15	96	3.906890595608518	2,567
13755.0	1264	232	48	7.687846640733587	2,567
16104.0	123	28	12	4.789015477886193	2,567
13259.0	132	77	8	6.213058438377461	2,567
16248.0	78	7	12	2.8073549220576046	2,567
15612.0	52	4	24	1.9182958340544896	2,567
15787.0	540	156	24	7.171747614477849	2,567
16595.0	335	83	25	6.3623321126082955	2,567
13260.0	142	8	48	3.0	2,567
15821.0	202	57	12	5.792905987806229	2,567
18088.0	109	35	12	5.0802740137340425	2,567
16685.0	396	60	48	5.889680181354617	2,567
13193.0	50	22	12	4.375222374437918	2,567
70483N	10	8	2	3.0	2,567
13212.0	310	128	18	6.947247911742973	2,567
14801.0	175	56	24	5.780948134107599	2,567
16380.0	1524	28	200	4.75	2,567
16921.0	171	50	25	5.548394345536401	2,567
15193.0	144	19	48	4.247927513443588	2,567
14027.0	62	6	12	2.584962500721156	2,567
16179.0	99	11	24	3.459431618637298	2,567
6636N	182	71	16	6.149747119504677	2,567
15473.0	552	4	120	1.75	2,567
73223N	2	1	2	0.0	2,567
17425.0	407	42	36	5.379753126795121	2,567
18169.0	61	9	12	3.169925001442312	2,567
18126.0	138	51	24	5.63590516807011	2,567
16688.0	804	52	48	5.619440060351981	2,567
16982.0	182	22	18	4.459431618637295	2,567
15330.0	1312	10	240	3.2389012566026314	2,567
17186.0	200	1	100	0.0	2,567
13685.0	5056	29	1200	4.772581706041735	2,567
16776.0	262	61	12	5.853190671338328	2,567
13980.0	172	11	64	3.459431618637298	2,567
13352.0	320	23	25	4.523561956057013	2,567
15553.0	451	51	25	5.62878349348618	2,567
15886.0	147	12	72	3.584962500721156	2,567
17203.0	2850	116	144	6.735596572779583	2,567
50638N	1	1	1	0.0	2,567
79183N	306	119	27	6.894817763307943	2,567
2866N	2	1	2	0.0	2,567
82186N	4	3	2	1.584962500721156	2,567
18197N	5	1	5	0.0	2,567
25387N	7	5	3	2.321928094887362	2,567
31655N	17	6	12	2.584962500721156	2,567
17459.0	537	88	72	6.380001451935699	2,567
14416N	2	2	1	1.0	2,567
12772.0	551	54	25	5.7548875021634665	0,241
16561.0	244	29	12	4.825164052322361	2,567
14121.0	2082	148	72	7.174518175410114	2,567
12371.0	582	62	36	5.954196310386873	0,641
17119.0	334	35	48	5.129283016944964	2,567
87278N	316	31	75	4.954196310386877	2,567
17620.0	60	4	24	2.0	2,567
12824.0	232	25	16	4.643856189774723	2,567
14710.0	378	124	18	6.89768288925472	2,567
16120.0	878	26	72	4.640223928941852	2,567
14624.0	162	13	25	3.7004397181410926	2,567
16171.0	24	3	12	1.584962500721156	2,567
12536.0	2684	251	48	7.971543553950766	2,752
13690.0	67	9	24	3.169925001442312	2,567
2555N	358	150	40	7.228818690495862	2,567
5148N	221	119	13	6.894817763307943	2,567
17934.0	478	21	84	4.39231742277876	2,567
14642.0	76	2	72	1.0	2,567
12602.0	162	12	20	3.584962500721156	2,752
17190.0	160	18	50	4.169925001442313	2,567
2475N	7	6	2	2.584962500721156	2,567
16753.0	189	34	25	5.087462841250338	2,567
58670N	106	7	24	2.8073549220576046	2,567
40160N	19	4	16	2.0	2,567
17737.0	108	8	36	2.9219280948873623	2,567
13464.0	403	41	25	5.357552004618081	2,567
82744N	4	2	2	1.0	2,567
18277.0	68	8	24	3.0	2,567
81406N	309	133	25	7.055282435501199	2,567
86932N	228	132	11	7.044394119358443	2,567
12667.0	391	32	24	5.0	0,262
12498.0	156	20	20	4.297079327540665	3,570
14537.0	120	10	12	3.321928094887362	2,567
17279.0	48	8	30	2.9477027792200903	2,567
14251.0	1674	37	72	5.081384231705389	2,567
12446.0	351	57	12	5.832890014164737	0,395
28307N	1	1	1	0.0	2,567
12631.0	232	30	24	4.906890595608519	0,262
14234.0	963	122	100	6.806409213064332	2,567
14975.0	380	11	96	3.459431618637298	2,567
13853.0	312	23	36	4.523561956057013	2,567
2392N	170	67	21	6.066089190457767	2,567
16773.0	171	23	60	4.469670487371862	2,567
16430.0	103	6	48	2.584962500721156	2,567
16793.0	146	16	24	4.0	2,567
10374N	192	98	11	6.614709844115218	2,567
18130.0	824	58	48	5.7864258740878265	2,567
17614.0	238	97	12	6.583856189774739	2,567
13858.0	75	11	12	3.459431618637298	2,567
67299N	216	29	34	4.857980995127571	2,567
14856.0	714	65	48	6.014091089055432	2,567
14089.0	134	13	48	3.6644977792004623	2,567
15478.0	585	34	72	4.98541222774911	2,567
16413.0	148	30	12	4.889680181354619	2,567
13810.0	307	30	12	4.875	3,570
16416.0	656	58	72	5.764857659740296	2,567
13006.0	55	4	24	2.0	2,567
17986.0	10	1	10	0.0	2,567
80067N	1	1	1	0.0	2,567
8429N	183	100	10	6.6438561897747395	2,567
14910.0	224	23	24	4.458591205867174	2,567
16243.0	110	49	10	5.59399396942248	2,567
13878.0	475	35	48	5.114369445886754	2,567
16934.0	399	59	24	5.857422116838486	2,567
15994.0	177	31	36	4.900711588373536	2,567
14547.0	2658	198	100	7.401823100397639	2,567
16052.0	282	34	48	5.087462841250338	2,567
15113.0	2361	75	144	6.137619155317626	2,567
3469N	176	57	17	5.832890014164737	2,567
12475.0	532	35	100	5.129283016944964	3,570
16542.0	46	5	18	2.321928094887362	2,567
18042.0	33	7	13	2.8073549220576046	2,567
16563.0	486	19	160	4.247927513443588	2,567
17201.0	268	38	60	5.221928094887364	2,567
17520.0	365	30	48	4.906890595608519	2,567
13923.0	185	20	12	4.321928094887363	2,567
16412.0	73	25	6	4.536286231168867	2,567
17205.0	884	13	200	3.7004397181410926	2,567
17534.0	103	9	25	3.169925001442312	2,567
15335.0	80	34	12	5.058813890331199	2,567
16737.0	288	1	288	0.0	2,567
17206.0	76	7	12	2.8073549220576046	2,567
15066.0	296	39	24	5.285402218862247	2,567
17785.0	67	13	12	3.7004397181410926	2,567
16932.0	87	44	12	5.345568331799227	2,567
16363.0	52	5	12	2.321928094887362	2,567
14830.0	168	38	25	5.234120167580196	2,567
21067N	60	29	12	4.857980995127571	2,567
17244.0	616	31	60	4.954196310386877	2,567
15355.0	45	9	6	3.09306920777189	2,567
73460N	301	152	14	7.247927513443566	2,567
15598.0	160	14	24	3.8073549220576055	2,567
70122N	9	6	4	2.584962500721156	2,567
15637.0	128	15	24	3.906890595608518	2,567
16848.0	182	14	24	3.8073549220576055	2,567
22992N	312	32	91	4.9837880587523955	2,567
15678.0	184	12	30	3.584962500721156	2,567
14015.0	378	20	72	4.321928094887363	2,567
13594.0	359	26	25	4.700439718141092	2,567
15327.0	116	10	25	3.321928094887362	2,567
71415N	87	9	24	3.169925001442312	0,238
14861.0	117	6	48	2.584962500721156	2,567
14554.0	1478	147	100	7.061306309903622	2,567
12611.0	846	65	200	6.022367813028458	2,213
14179.0	330	135	24	6.967689259634796	2,567
12863.0	188	5	100	2.321928094887362	2,567
15604.0	159	17	12	4.08746284125034	2,567
3532N	1	1	1	0.0	2,567
93310N	274	125	22	6.965784284662099	2,567
12006N	158	83	13	6.3750394313469325	2,567
92105N	284	131	20	7.03342300153745	2,567
14381.0	146	56	20	5.807354922057609	2,567
12572.0	446	52	36	5.651084443403432	3,570
16123.0	170	16	24	4.0	2,567
16851.0	271	17	48	4.021928094887362	2,567
17148.0	82	9	12	3.169925001442312	2,567
17549.0	210	5	72	2.2516291673878226	2,567
17973.0	176	15	48	3.906890595608518	2,567
15610.0	66	6	20	2.584962500721156	2,567
15853.0	135	29	25	4.840223928941852	2,567
25599N	206	83	22	6.3750394313469325	2,567
18019.0	7	5	2	2.321928094887362	2,567
14698.0	615	148	16	7.027992498911568	2,567
15468.0	155	24	16	4.584962500721156	2,567
16826.0	158	22	12	4.459431618637295	2,567
78009N	1	1	1	0.0	2,567
47095N	2	2	1	1.0	2,567
17824.0	408	13	144	3.7004397181410926	2,567
12522.0	192	10	100	3.321928094887362	3,570
15803.0	290	8	72	3.0	2,567
15006.0	301	120	12	6.803091266787809	2,567
17350.0	759	66	36	6.014997302659256	2,567
14799.0	146	13	72	3.7004397181410926	2,567
50121N	1	1	1	0.0	2,567
90006N	1	1	1	0.0	2,567
67601N	296	136	19	7.0874628412503275	2,567
71016N	1	1	1	0.0	2,567
15814.0	1271	63	108	5.919925001442314	2,567
16260.0	311	18	100	4.169925001442313	2,567
14638.0	166	16	24	4.0	2,567
17354.0	1006	15	120	3.875	2,567
15664.0	157	17	24	4.08746284125034	2,567
13245.0	125	16	24	4.0	2,567
14923.0	418	44	48	5.4594316186372955	2,567
16177.0	95	15	12	3.906890595608518	2,567
13366.0	144	1	144	0.0	2,567
16284.0	544	87	48	6.350663453177591	2,567
16846.0	135	11	25	3.459431618637298	2,567
14484.0	210	14	48	3.8073549220576055	2,567
13897.0	200	17	24	4.08746284125034	2,567
14585.0	91	29	12	4.857980995127571	2,567
17125.0	291	34	100	5.021928094887364	2,567
27592N	2	2	1	1.0	2,567
59865N	4	1	4	0.0	2,567
15836.0	24	8	8	3.0	2,567
16313.0	165	16	36	4.0	2,567
13460.0	286	16	25	3.969815782426811	2,567
12403.0	94	4	40	2.0	0,333
16916N	276	31	84	4.954196310386877	2,567
14967.0	140	6	48	2.584962500721156	2,567
15286.0	55	3	27	1.584962500721156	2,567
78776N	1	1	1	0.0	2,567
17832.0	208	61	36	5.930737337562883	2,567
12646.0	897	43	72	5.402964207440786	15,265
16015.0	906	144	108	7.055579068479768	2,567
16311.0	394	35	48	5.101345257520845	2,567
15740.0	152	9	72	3.169925001442312	2,567
13974.0	249	28	12	4.807354922057602	2,567
15677.0	319	33	24	5.044394119358456	2,567
15000.0	218	76	36	6.240812514720878	2,567
16017.0	102	26	10	4.601409765557392	2,567
13471.0	1590	214	48	7.638619976448388	2,567
13598.0	57	33	6	4.958353821370877	2,567
18005.0	93	52	16	5.64022392894185	2,567
15427.0	1013	233	48	7.747456143289697	2,567
15022.0	543	96	36	6.419082356165871	2,567
17111.0	302	29	50	4.840223928941852	2,567
17836.0	87	22	18	4.436605434317882	2,567
14629.0	380	133	25	6.992961148297761	2,567
15592.0	354	24	48	4.584962500721156	2,567
15277.0	205	12	48	3.584962500721156	2,567
16491.0	478	39	36	5.285402218862247	2,567
15516.0	27	15	6	3.906890595608518	2,567
14764.0	190	6	50	2.584962500721156	2,567
15142.0	365	26	48	4.700439718141092	2,567
17344.0	66	31	12	4.9375	2,567
18240.0	126	6	60	2.584962500721156	2,567
17081.0	78	55	3	5.71875	2,567
14474.0	140	29	16	4.857980995127571	2,567
14139.0	510	26	72	4.700439718141092	2,567
87833N	13	2	10	1.0	2,567
15844.0	134	11	24	3.459431618637298	2,567
13176.0	453	66	72	5.992773786134491	2,567
30090N	221	80	23	6.321928094887356	2,567
22867N	262	96	34	6.5849625007211605	2,567
40488N	252	133	13	7.055282435501199	2,567
76836N	341	142	80	7.149747119504689	2,567
12398.0	1389	84	36	6.39231742277876	0,641
15345.0	80	19	12	4.247927513443588	2,567
16708.0	285	27	24	4.754887502163471	2,567
15963.0	298	26	24	4.664497779200461	2,567
18045.0	142	43	25	5.368314649503946	2,567
13182.0	201	11	25	3.459431618637298	2,567
80811N	65	15	9	3.906890595608518	0,241
15158.0	198	7	36	2.8073549220576046	2,567
13028.0	798	40	96	5.2696308741074525	2,567
99606N	164	24	37	4.584962500721156	2,567
13978.0	315	14	54	3.7735572622751845	2,567
16056.0	347	66	48	6.028639311838581	2,567
45102N	302	132	19	7.044394119358443	2,567
12812.0	164	15	24	3.906890595608518	5,928
16071.0	180	21	12	4.39231742277876	2,567
14539.0	428	31	48	4.9375	2,567
14550.0	394	38	30	5.168295834054491	2,567
17712.0	215	29	24	4.857980995127571	2,567
14102.0	943	34	72	4.536911742304799	2,567
14598.0	189	49	25	5.603856189774728	2,567
15320.0	326	36	240	5.1699250014423095	2,567
16415.0	187	45	30	5.421554168830137	2,567
87001N	4	1	4	0.0	2,567
12448.0	240	21	24	4.39231742277876	1,450
18385N	252	83	24	6.3750394313469325	2,567
12827.0	197	19	12	4.103465189601645	2,567
16345.0	289	35	24	5.090032776601482	2,567
15993.0	2039	331	48	8.16467302470302	2,567
17895.0	130	15	36	3.875	2,567
15948.0	567	51	36	5.606890595608517	2,567
15659.0	111	11	36	3.459431618637298	2,567
18154.0	255	15	24	3.8208888513501877	2,567
12630.0	542	59	24	5.857422116838487	0,262
13363.0	708	46	48	5.444187891679294	2,567
18276.0	186	14	36	3.8073549220576055	2,567
17684.0	145	15	24	3.906890595608518	2,567
17878.0	401	26	72	4.700439718141092	2,567
14752.0	260	5	144	2.321928094887362	2,567
57374N	2	2	1	1.0	2,567
16847.0	78	12	12	3.584962500721156	2,567
14971.0	644	144	48	7.112492001110323	2,567
17545.0	341	122	36	6.847049348590878	2,567
16026.0	243	30	24	4.875	2,567
16513.0	407	33	24	4.993429088311722	2,567
12430.0	116	10	24	3.321928094887362	0,463
14357.0	148	39	24	5.259991029008326	2,567
16855.0	164	19	24	4.247927513443588	2,567
25543N	169	108	8	6.754887502163458	2,567
16680.0	94	10	12	3.321928094887362	2,567
18035.0	611	44	50	5.374054652635584	2,567
75291N	92	5	36	2.321928094887362	0,238
16648.0	281	19	36	4.247927513443588	2,567
16164.0	433	27	36	4.6312929881819	2,567
14218.0	160	12	24	3.584962500721156	2,567
53205N	3	2	2	1.0	2,567
15096.0	120	11	24	3.459431618637298	2,567
40211N	4	4	1	2.0	2,567
50319N	1	1	1	0.0	2,567
96838N	8	6	3	2.584962500721156	2,567
2140N	277	31	72	4.954196310386877	2,567
18030.0	67	8	30	2.9477027792200903	2,567
80261N	181	26	38	4.6644977792004605	0,641
51986N	2	2	1	1.0	0,641
14416.0	326	13	120	3.6644977792004623	2,567
72052N	4	4	1	2.0	2,567
18933N	2	1	2	0.0	2,567
89591N	4	3	2	1.584962500721156	2,567
17839.0	285	50	25	5.593069207771894	2,567
16601.0	131	28	36	4.773557262275186	2,567
12912.0	670	17	48	3.8512274809529563	2,567
13278.0	537	46	72	5.5235619560570095	2,567
14582.0	73	6	25	2.584962500721156	2,567
15748.0	51	19	6	4.201841232302569	2,567
16079.0	864	18	160	4.070656113151928	2,567
17590.0	827	161	72	7.238758439731472	2,567
15054.0	198	105	16	6.674995277322645	2,567
14158.0	781	41	96	5.357552004618081	2,567
15385.0	161	12	48	3.584962500721156	2,567
16506.0	42	3	18	1.584962500721156	2,567
14295.0	84	5	24	2.321928094887362	2,567
13822.0	611	90	100	6.4599625007211605	2,567
18067.0	189	36	24	5.155399311574899	2,567
16190.0	88	6	48	2.584962500721156	2,567
15444.0	764	191	26	7.505291397461207	2,567
13607.0	290	93	20	6.512669027788686	2,567
12581.0	160	14	25	3.8073549220576055	3,570
15360.0	223	13	24	3.7004397181410926	2,567
13103.0	82	8	16	3.0	2,567
44041N	140	21	57	4.39231742277876	2,567
15667.0	240	13	24	3.7004397181410926	2,567
13651.0	32	5	12	2.321928094887362	2,567
12552.0	85	19	25	4.247927513443588	2,213
63682N	1	1	1	0.0	2,567
55325N	148	66	17	6.044394119358462	2,567
16127.0	323	40	24	5.3219280948873635	2,567
31972N	67	36	15	5.1699250014423095	2,567
82927N	2664	533	148	9.056950613335504	2,567
12588.0	52	9	12	3.169925001442312	0,262
81744N	126	54	16	5.7548875021634665	2,567
76894N	23	14	8	3.8073549220576055	2,567
15977.0	1016	48	144	5.487677236072097	2,567
13697.0	177	12	25	3.584962500721156	2,567
14345.0	50	6	24	2.584962500721156	2,567
17503.0	486	36	35	5.142664355548852	2,567
16830.0	264	23	25	4.523561956057013	2,567
17495.0	229	21	24	4.310443057719025	2,567
12491.0	258	24	72	4.5638561897747225	2,752
14485.0	71	44	6	5.426929277209555	2,567
13868.0	1964	32	1500	4.9837880587523955	2,567
15423.0	101	2	100	1.0	2,567
17668.0	93	14	24	3.7735572622751845	2,567
16971.0	72	40	12	5.308771516813203	2,567
23838N	11	7	4	2.8073549220576046	2,567
16352.0	300	28	24	4.807354922057602	2,567
16884.0	320	26	36	4.700439718141092	2,567
15830.0	411	38	25	5.247927513443589	2,567
14216.0	594	47	36	5.437479278065392	2,567
15275.0	498	41	48	5.357552004618081	2,567
16790.0	898	88	36	6.431631929387606	2,567
15576.0	404	43	96	5.402964207440785	2,567
18105.0	46	18	12	4.169925001442313	2,567
18164.0	184	24	25	4.584962500721156	2,567
14974.0	44	17	10	4.011365041826379	2,567
17947.0	168	9	32	3.169925001442312	2,567
13318.0	304	14	48	3.6464393446710153	2,567
18104.0	362	38	24	5.247927513443589	2,567
13271.0	205	75	22	6.137586140792599	2,567
45360N	425	200	25	7.643856189774741	2,567
39350N	501	194	29	7.599912842187102	2,567
17595.0	229	68	16	6.013593648214399	2,567
14528.0	278	18	36	4.169925001442313	2,567
17432.0	207	44	24	5.41829583405449	2,567
16337.0	87	10	16	3.321928094887362	2,567
14098.0	104	21	24	4.39231742277876	2,567
15551.0	218	29	36	4.857980995127571	2,567
16347.0	353	61	48	5.683516167848927	2,567
13721.0	316	28	24	4.807354922057602	2,567
16322.0	231	28	24	4.682162149295791	2,567
17403.0	117	32	12	4.9837880587523955	2,567
16914.0	121	25	40	4.4912199475971795	2,567
16602.0	324	28	48	4.807354922057602	2,567
78421N	395	209	13	7.707359132080901	2,567
12544.0	134	18	12	4.169925001442313	1,450
13914.0	379	27	48	4.6875	2,567
13467.0	584	89	26	6.427336418059415	2,567
17221.0	288	59	72	5.850295796515792	2,567
17078.0	782	27	100	4.754887502163471	2,567
13447.0	584	55	25	5.7470498290228536	2,567
37978N	342	29	76	4.840223928941852	2,567
51239N	3	2	2	1.0	2,567
42523N	5	2	4	1.0	2,567
15010.0	184	20	24	4.321928094887363	2,567
18022.0	736	141	96	6.986884390761029	2,567
16318.0	199	19	36	4.247927513443588	2,567
17274.0	79	24	32	4.532665279941249	2,567
15597.0	279	22	24	4.459431618637295	2,567
8115N	1	1	1	0.0	2,567
17233.0	131	25	32	4.643856189774723	2,567
16887.0	157	35	12	5.101345257520843	2,567
13938.0	70	7	16	2.8073549220576046	2,567
17084.0	1816	146	75	7.12065386088259	2,567
38595N	16	1	16	0.0	2,567
94816N	417	146	33	7.18982455888002	2,567
14882.0	158	6	24	2.550340709546388	2,567
15017.0	63	20	10	4.321928094887363	2,567
12882.0	246	12	40	3.5465935642949384	2,567
17387.0	542	71	48	6.105915039375075	2,567
13727.0	162	19	24	4.221928094887362	2,567
13532.0	129	66	25	6.044394119358462	2,567
16445.0	111	62	6	5.945533891753889	2,567
15156.0	597	51	25	5.635905168070111	2,567
16372.0	166	86	6	6.373108718475798	2,567
17608.0	232	54	25	5.687562117085109	2,567
12638.0	573	38	32	5.247927513443589	0,534
14174.0	94	26	8	4.700439718141092	2,567
14039.0	92	6	48	2.584962500721156	2,567
13040.0	355	38	25	5.193706615167214	2,567
15883.0	223	42	18	5.3289955584009245	2,567
14664.0	466	78	24	6.197489069552713	2,567
15526.0	24	4	12	2.0	2,567
17831.0	12	2	6	1.0	2,567
15025.0	189	66	24	5.992773786134488	2,567
12357.0	2708	131	96	7.03342300153745	0,641
22486N	4	3	2	1.584962500721156	2,567
17761.0	398	19	48	4.247927513443588	2,567
15870.0	335	68	25	6.0274684673624925	2,567
14080.0	48	4	12	2.0	2,567
17623.0	265	33	24	5.044394119358456	2,567
25122N	222	86	20	6.426264754702099	2,567
13673.0	119	47	10	5.4336806975439895	2,567
14073.0	128	12	24	3.584962500721156	2,567
38399N	202	20	52	4.321928094887363	2,752
16070.0	457	32	24	4.9837880587523955	2,567
13066.0	320	47	25	5.55458885167764	2,567
14929.0	136	11	24	3.459431618637298	2,567
37339N	5823	51	484	5.6724253419715005	2,567
13710.0	176	8	48	3.0	2,567
34238N	494	202	24	7.658211482751764	2,567
16732.0	317	28	48	4.807354922057602	2,567
82623N	313	41	44	5.344698375159715	2,567
14140.0	809	59	48	5.837752428413073	2,567
17219.0	89	24	12	4.5638561897747225	2,567
16505.0	576	4	144	2.0	2,567
15957.0	211	40	24	5.297079327540668	2,567
13943N	1	1	1	0.0	2,567
18123.0	594	31	96	4.836591668108977	2,567
97832N	1	1	1	0.0	2,567
15043.0	300	3	100	1.584962500721156	2,567
73966N	5	4	2	2.0	2,567
22097N	296	113	17	6.8201789624152065	2,567
17313.0	1402	24	108	4.584962500721156	2,567
18216.0	200	26	24	4.700439718141092	2,567
17022.0	108	7	24	2.8073549220576046	2,567
15153.0	198	22	72	4.459431618637295	2,567
48895N	689	234	48	7.87036471958339	2,567
3391N	410	188	26	7.554588851677659	2,567
16759.0	609	40	48	5.297079327540667	2,567
16751.0	1031	24	216	4.5638561897747225	2,567
12893.0	96	27	18	4.6534955617749425	2,567
14836.0	45	5	12	2.2516291673878226	2,567
17011.0	186	15	24	3.906890595608518	2,567
12532.0	151	15	24	3.906890595608518	2,752
17038.0	28	22	4	4.459431618637295	2,567
14968.0	127	37	24	5.209453365628954	2,567
12504.0	48	2	24	1.0	3,570
16516.0	58	6	12	2.584962500721156	2,567
13522.0	44	5	12	2.321928094887362	2,567
15986.0	268	14	48	3.8073549220576055	2,567
13992.0	64	5	16	2.321928094887362	2,567
14354.0	210	9	96	3.169925001442312	2,567
16986.0	1040	3	1000	1.584962500721156	2,567
16953.0	10	1	10	0.0	2,567
68265N	589	248	14	7.954196310386901	2,567
15450.0	376	30	24	4.906890595608519	2,567
15531.0	1105	196	36	7.538944619389973	2,567
17500.0	17	3	6	1.3709505944546687	2,567
17197.0	191	29	12	4.857980995127571	2,567
16025.0	338	28	24	4.807354922057602	2,567
12659.0	104	4	72	2.0	2,752
17461.0	799	104	50	6.668289740223993	2,567
17791.0	46	10	8	3.321928094887362	2,567
36985N	16	14	2	3.8073549220576055	2,567
15463.0	106	7	36	2.8073549220576046	2,567
17977.0	342	19	96	4.201841232302569	2,567
99195N	36	12	9	3.584962500721156	2,567
12617.0	213	39	20	5.249460279921619	2,752
14863.0	132	11	12	3.459431618637298	2,567
81885N	2	2	1	1.0	2,567
16903.0	262	50	24	5.573557262275184	2,567
12508.0	272	57	10	5.760698369821644	2,752
17502.0	376	25	48	4.593069207771888	2,567
48071N	8	1	8	0.0	2,567
12538.0	191	21	24	4.39231742277876	1,450
17901.0	24	19	2	4.247927513443588	2,567
14789.0	116	6	36	2.584962500721156	2,567
26922N	538	206	58	7.686500527183218	2,567
24569N	441	36	104	5.1699250014423095	2,567
48763N	63	7	48	2.8073549220576046	2,752
4707N	6	6	1	2.584962500721156	2,567
18209.0	58	8	12	3.0	2,567
12985.0	1413	71	180	6.128372284547874	2,567
15557.0	219	16	72	3.884183719779189	2,567
22971N	768	247	80	7.948367231584709	2,567
16433.0	106	17	12	4.08746284125034	2,567
15692.0	138	12	24	3.584962500721156	2,567
17052.0	261	72	32	6.072368749488249	2,567
16368.0	260	58	36	5.754377842334025	2,567
